_id,updated_at,segment_id,velocity
581,2020-08-02T23:56:27.932Z,6689,26
582,2020-08-02T23:56:27.932Z,63340,34
583,2020-08-02T23:56:27.933Z,63357,8
584,2020-08-02T23:56:27.933Z,58215,20
585,2020-08-02T23:56:27.933Z,4916,23
586,2020-08-02T23:56:27.933Z,63341,11
587,2020-08-02T23:56:27.933Z,6686,2
588,2020-08-02T23:56:27.933Z,4917,5
589,2020-08-02T23:56:27.933Z,6687,5
590,2020-08-02T23:56:27.933Z,36715,33
591,2020-08-02T23:56:27.934Z,63358,24
592,2020-08-02T23:56:27.934Z,4918,10
593,2020-08-02T23:56:27.934Z,4919,5
594,2020-08-02T23:56:27.934Z,4920,34
595,2020-08-02T23:56:27.934Z,21680,39
596,2020-08-02T23:56:27.934Z,21681,24
597,2020-08-02T23:56:27.934Z,21682,25
598,2020-08-02T23:56:27.935Z,21683,5
599,2020-08-02T23:56:27.935Z,4921,8
600,2020-08-02T23:56:27.935Z,21684,21
601,2020-08-02T23:56:27.935Z,63381,10
602,2020-08-02T23:56:27.935Z,6684,0
603,2020-08-02T23:56:27.935Z,63364,13
604,2020-08-02T23:56:27.935Z,6685,28
605,2020-08-02T23:56:27.936Z,63380,34
606,2020-08-02T23:56:27.936Z,40498,31
607,2020-08-02T23:56:27.936Z,40499,25
608,2020-08-02T23:56:27.936Z,40500,35
609,2020-08-02T23:56:27.936Z,2064,8
610,2020-08-02T23:56:27.936Z,40497,10
611,2020-08-02T23:56:27.937Z,21685,22
612,2020-08-02T23:56:27.937Z,2063,24
613,2020-08-02T23:56:27.937Z,63359,33
614,2020-08-02T23:56:27.937Z,36714,33
615,2020-08-02T23:56:27.937Z,21679,38
616,2020-08-02T23:56:27.937Z,4922,16
617,2020-08-02T23:56:27.937Z,4923,18
618,2020-08-02T23:56:27.937Z,2066,11
619,2020-08-02T23:56:27.938Z,40496,38
620,2020-08-02T23:56:27.938Z,21686,39
621,2020-08-02T23:56:27.938Z,2065,12
622,2020-08-02T23:56:27.938Z,40501,14
623,2020-08-02T23:56:27.938Z,63360,16
624,2020-08-02T23:56:27.938Z,15407,7
625,2020-08-02T23:56:27.938Z,40495,32
626,2020-08-02T23:56:27.939Z,4924,16
627,2020-08-02T23:56:27.939Z,6682,9
628,2020-08-02T23:56:27.939Z,37056,9
629,2020-08-02T23:56:27.939Z,21687,18
630,2020-08-02T23:56:27.939Z,47390,2
631,2020-08-02T23:56:27.939Z,15408,5
632,2020-08-02T23:56:27.952Z,21678,16
633,2020-08-02T23:56:27.953Z,15409,31
634,2020-08-02T23:56:27.953Z,21688,25
635,2020-08-02T23:56:27.953Z,4925,12
636,2020-08-02T23:56:27.953Z,36713,11
637,2020-08-02T23:56:27.953Z,36730,22
638,2020-08-02T23:56:27.955Z,21689,37
639,2020-08-02T23:56:27.955Z,6683,26
640,2020-08-02T23:56:27.955Z,58235,30
641,2020-08-02T23:56:27.955Z,58214,3
642,2020-08-02T23:56:27.955Z,15410,4
643,2020-08-02T23:56:27.955Z,37057,34
644,2020-08-02T23:56:27.955Z,47391,30
645,2020-08-02T23:56:27.956Z,47392,21
646,2020-08-02T23:56:27.956Z,63342,36
647,2020-08-02T23:56:27.956Z,40494,21
648,2020-08-02T23:56:27.956Z,40493,17
649,2020-08-02T23:56:27.956Z,40492,0
650,2020-08-02T23:56:27.956Z,47393,11
651,2020-08-02T23:56:27.956Z,21677,21
652,2020-08-02T23:56:27.957Z,36712,24
653,2020-08-02T23:56:27.957Z,4926,7
654,2020-08-02T23:56:27.957Z,2068,28
655,2020-08-02T23:56:27.957Z,63343,24
656,2020-08-02T23:56:27.957Z,4927,16
657,2020-08-02T23:56:27.957Z,2067,9
658,2020-08-02T23:56:27.957Z,21676,6
659,2020-08-02T23:56:27.957Z,6680,15
660,2020-08-02T23:56:27.958Z,63361,17
661,2020-08-02T23:56:27.958Z,6681,3
662,2020-08-02T23:56:27.958Z,21675,20
663,2020-08-02T23:56:27.958Z,40538,12
664,2020-08-02T23:56:27.958Z,63344,14
665,2020-08-02T23:56:27.958Z,15411,2
666,2020-08-02T23:56:27.958Z,63362,36
667,2020-08-02T23:56:27.959Z,4928,27
668,2020-08-02T23:56:27.959Z,47394,37
669,2020-08-02T23:56:27.959Z,57781,22
670,2020-08-02T23:56:27.959Z,57776,14
671,2020-08-02T23:56:27.959Z,4929,5
672,2020-08-02T23:56:27.959Z,15412,35
673,2020-08-02T23:56:27.959Z,47396,12
674,2020-08-02T23:56:27.959Z,6678,34
675,2020-08-02T23:56:27.960Z,57782,37
676,2020-08-02T23:56:27.960Z,57775,30
677,2020-08-02T23:56:27.960Z,40491,12
678,2020-08-02T23:56:27.960Z,2070,12
679,2020-08-02T23:56:27.960Z,47395,34
680,2020-08-02T23:56:27.961Z,2069,12
681,2020-08-02T23:56:27.961Z,63379,6
682,2020-08-02T23:56:27.961Z,21674,10
683,2020-08-02T23:56:27.961Z,6679,34
684,2020-08-02T23:56:27.961Z,6676,27
685,2020-08-02T23:56:27.961Z,36711,21
686,2020-08-02T23:56:27.961Z,47397,38
687,2020-08-02T23:56:27.961Z,40502,13
688,2020-08-02T23:56:27.962Z,57774,9
689,2020-08-02T23:56:27.962Z,63363,29
690,2020-08-02T23:56:27.962Z,21690,24
691,2020-08-02T23:56:27.962Z,6677,36
692,2020-08-02T23:56:27.962Z,58236,7
693,2020-08-02T23:56:27.962Z,57773,37
694,2020-08-02T23:56:27.962Z,40503,39
695,2020-08-02T23:56:27.967Z,8871,13
696,2020-08-02T23:56:27.967Z,36731,25
697,2020-08-02T23:56:27.967Z,58213,13
698,2020-08-02T23:56:27.967Z,69636,7
699,2020-08-02T23:56:27.967Z,4930,6
700,2020-08-02T23:56:27.968Z,40490,18
701,2020-08-02T23:56:27.968Z,8870,2
702,2020-08-02T23:56:27.968Z,58237,24
703,2020-08-02T23:56:27.968Z,2072,37
704,2020-08-02T23:56:27.968Z,4932,1
705,2020-08-02T23:56:27.968Z,4931,1
706,2020-08-02T23:56:27.969Z,25664,5
707,2020-08-02T23:56:27.969Z,4933,29
708,2020-08-02T23:56:27.969Z,2074,24
709,2020-08-02T23:56:27.969Z,63376,13
710,2020-08-02T23:56:27.969Z,2071,33
711,2020-08-02T23:56:27.969Z,63377,27
712,2020-08-02T23:56:27.969Z,58238,6
713,2020-08-02T23:56:27.970Z,25665,18
714,2020-08-02T23:56:27.970Z,2073,4
715,2020-08-02T23:56:27.970Z,2076,14
716,2020-08-02T23:56:27.970Z,63345,35
717,2020-08-02T23:56:27.970Z,63416,5
718,2020-08-02T23:56:27.971Z,58239,3
719,2020-08-02T23:56:27.971Z,2075,30
720,2020-08-02T23:56:27.971Z,61609,15
721,2020-08-02T23:56:27.971Z,82400,21
722,2020-08-02T23:56:27.971Z,63378,20
723,2020-08-02T23:56:27.972Z,25666,33
724,2020-08-02T23:56:27.972Z,4934,31
725,2020-08-02T23:56:27.972Z,63415,3
726,2020-08-02T23:56:27.972Z,61610,21
727,2020-08-02T23:56:27.972Z,2078,3
728,2020-08-02T23:56:27.973Z,6674,28
729,2020-08-02T23:56:27.973Z,15413,27
730,2020-08-02T23:56:27.973Z,4935,3
731,2020-08-02T23:56:27.973Z,4936,5
732,2020-08-02T23:56:27.973Z,15414,38
733,2020-08-02T23:56:27.974Z,25667,25
734,2020-08-02T23:56:27.974Z,6675,14
735,2020-08-02T23:56:27.974Z,58240,13
736,2020-08-02T23:56:27.974Z,4937,36
737,2020-08-02T23:56:27.974Z,40489,10
738,2020-08-02T23:56:27.974Z,2077,1
739,2020-08-02T23:56:27.975Z,63404,29
740,2020-08-02T23:56:27.975Z,36710,5
741,2020-08-02T23:56:27.975Z,25668,31
742,2020-08-02T23:56:27.975Z,82401,1
743,2020-08-02T23:56:27.975Z,63403,25
744,2020-08-02T23:56:27.975Z,40488,3
745,2020-08-02T23:56:27.975Z,25670,32
746,2020-08-02T23:56:27.976Z,6527,35
747,2020-08-02T23:56:27.976Z,5922,26
748,2020-08-02T23:56:27.976Z,21691,31
749,2020-08-02T23:56:27.976Z,25669,6
750,2020-08-02T23:56:27.976Z,63402,18
751,2020-08-02T23:56:27.976Z,57772,4
752,2020-08-02T23:56:27.976Z,6672,9
753,2020-08-02T23:56:27.977Z,6526,1
754,2020-08-02T23:56:27.977Z,25671,28
755,2020-08-02T23:56:27.977Z,47398,20
756,2020-08-02T23:56:27.977Z,57779,1
757,2020-08-02T23:56:27.977Z,15415,2
758,2020-08-02T23:56:27.978Z,6673,5
759,2020-08-02T23:56:27.978Z,57771,5
760,2020-08-02T23:56:27.978Z,15416,39
761,2020-08-02T23:56:27.978Z,36732,7
762,2020-08-02T23:56:27.978Z,58212,37
763,2020-08-02T23:56:27.978Z,66958,6
764,2020-08-02T23:56:27.979Z,61611,36
765,2020-08-02T23:56:27.979Z,63337,1
766,2020-08-02T23:56:27.979Z,61612,38
767,2020-08-02T23:56:27.979Z,57780,17
768,2020-08-02T23:56:27.980Z,25672,39
769,2020-08-02T23:56:27.980Z,6529,37
770,2020-08-02T23:56:27.980Z,4938,5
771,2020-08-02T23:56:27.980Z,47399,40
772,2020-08-02T23:56:27.980Z,63401,3
773,2020-08-02T23:56:27.981Z,2080,10
774,2020-08-02T23:56:27.981Z,4939,11
775,2020-08-02T23:56:27.981Z,6528,29
776,2020-08-02T23:56:27.981Z,2082,2
777,2020-08-02T23:56:27.981Z,25673,12
778,2020-08-02T23:56:27.981Z,4940,24
779,2020-08-02T23:56:27.982Z,2079,11
780,2020-08-02T23:56:27.982Z,6531,23
781,2020-08-02T23:56:27.982Z,57783,35
782,2020-08-02T23:56:27.982Z,25674,9
783,2020-08-02T23:56:27.982Z,4941,6
784,2020-08-02T23:56:27.982Z,2081,35
785,2020-08-02T23:56:27.982Z,57770,32
786,2020-08-02T23:56:27.983Z,6530,8
787,2020-08-02T23:56:27.983Z,57785,30
788,2020-08-02T23:56:27.983Z,57769,9
789,2020-08-02T23:56:27.983Z,25675,40
790,2020-08-02T23:56:27.983Z,57784,21
791,2020-08-02T23:56:27.983Z,57777,20
792,2020-08-02T23:56:27.983Z,40487,3
793,2020-08-02T23:56:27.984Z,66959,8
794,2020-08-02T23:56:27.984Z,6533,38
795,2020-08-02T23:56:27.984Z,2084,40
796,2020-08-02T23:56:27.984Z,57778,37
797,2020-08-02T23:56:27.984Z,58211,14
798,2020-08-02T23:56:27.984Z,6532,8
799,2020-08-02T23:56:27.984Z,57786,30
800,2020-08-02T23:56:27.985Z,2083,21
801,2020-08-02T23:56:27.985Z,6670,24
802,2020-08-02T23:56:27.985Z,21692,3
803,2020-08-02T23:56:27.985Z,66960,24
804,2020-08-02T23:56:27.985Z,36709,17
805,2020-08-02T23:56:27.985Z,6671,31
806,2020-08-02T23:56:27.985Z,47400,29
807,2020-08-02T23:56:27.986Z,47402,26
808,2020-08-02T23:56:27.986Z,2086,35
809,2020-08-02T23:56:27.986Z,25676,23
810,2020-08-02T23:56:27.986Z,47401,9
811,2020-08-02T23:56:27.986Z,2085,1
812,2020-08-02T23:56:27.986Z,4942,32
813,2020-08-02T23:56:27.987Z,2088,28
814,2020-08-02T23:56:27.987Z,2087,30
815,2020-08-02T23:56:27.987Z,66961,36
816,2020-08-02T23:56:27.987Z,40504,10
817,2020-08-02T23:56:27.987Z,47403,11
818,2020-08-02T23:56:27.987Z,4943,14
819,2020-08-02T23:56:27.988Z,66962,32
820,2020-08-02T23:56:27.988Z,25677,2
821,2020-08-02T23:56:27.988Z,21693,40
822,2020-08-02T23:56:27.988Z,58210,9
823,2020-08-02T23:56:27.988Z,66963,27
824,2020-08-02T23:56:27.988Z,40486,31
825,2020-08-02T23:56:27.988Z,57768,18
826,2020-08-02T23:56:27.989Z,69633,9
827,2020-08-02T23:56:27.989Z,40505,17
828,2020-08-02T23:56:27.989Z,57767,0
829,2020-08-02T23:56:27.989Z,66964,27
830,2020-08-02T23:56:27.989Z,47404,3
831,2020-08-02T23:56:27.989Z,40485,19
832,2020-08-02T23:56:27.989Z,58209,21
833,2020-08-02T23:56:27.990Z,6668,22
834,2020-08-02T23:56:27.990Z,47406,34
835,2020-08-02T23:56:27.990Z,57766,3
836,2020-08-02T23:56:27.990Z,47405,31
837,2020-08-02T23:56:27.990Z,6669,34
838,2020-08-02T23:56:27.990Z,66965,8
839,2020-08-02T23:56:27.991Z,25678,14
840,2020-08-02T23:56:27.991Z,6666,22
841,2020-08-02T23:56:27.991Z,4944,33
842,2020-08-02T23:56:27.991Z,40484,18
843,2020-08-02T23:56:27.991Z,57764,33
844,2020-08-02T23:56:27.991Z,57765,25
845,2020-08-02T23:56:27.992Z,47407,31
846,2020-08-02T23:56:27.992Z,61613,33
847,2020-08-02T23:56:27.992Z,4945,12
848,2020-08-02T23:56:27.992Z,6667,9
849,2020-08-02T23:56:27.992Z,36733,15
850,2020-08-02T23:56:27.992Z,2089,14
851,2020-08-02T23:56:27.993Z,57763,30
852,2020-08-02T23:56:27.993Z,2090,39
853,2020-08-02T23:56:27.993Z,5921,1
854,2020-08-02T23:56:27.997Z,25679,7
855,2020-08-02T23:56:27.998Z,58208,10
856,2020-08-02T23:56:27.998Z,40483,16
857,2020-08-02T23:56:27.998Z,66966,10
858,2020-08-02T23:56:27.998Z,25680,3
859,2020-08-02T23:56:27.998Z,69631,34
860,2020-08-02T23:56:28.014Z,69632,14
861,2020-08-02T23:56:28.014Z,36708,19
862,2020-08-02T23:56:28.014Z,58207,9
863,2020-08-02T23:56:28.015Z,6535,34
864,2020-08-02T23:56:28.015Z,25681,24
865,2020-08-02T23:56:28.015Z,6534,40
866,2020-08-02T23:56:28.015Z,36734,5
867,2020-08-02T23:56:28.015Z,69634,25
868,2020-08-02T23:56:28.016Z,69635,35
869,2020-08-02T23:56:28.016Z,6664,24
870,2020-08-02T23:56:28.016Z,25682,37
871,2020-08-02T23:56:28.016Z,6665,33
872,2020-08-02T23:56:28.016Z,4946,14
873,2020-08-02T23:56:28.016Z,49184,12
874,2020-08-02T23:56:28.016Z,4947,5
875,2020-08-02T23:56:28.017Z,25683,8
876,2020-08-02T23:56:28.017Z,57762,14
877,2020-08-02T23:56:28.017Z,49183,14
878,2020-08-02T23:56:28.017Z,40533,2
879,2020-08-02T23:56:28.017Z,40534,20
880,2020-08-02T23:56:28.017Z,40482,15
881,2020-08-02T23:56:28.017Z,66967,16
882,2020-08-02T23:56:28.018Z,40532,14
883,2020-08-02T23:56:28.018Z,40535,12
884,2020-08-02T23:56:28.018Z,40536,26
885,2020-08-02T23:56:28.018Z,40531,3
886,2020-08-02T23:56:28.018Z,57761,3
887,2020-08-02T23:56:28.018Z,2091,24
888,2020-08-02T23:56:28.019Z,25684,36
889,2020-08-02T23:56:28.019Z,2092,13
890,2020-08-02T23:56:28.019Z,69620,17
891,2020-08-02T23:56:28.019Z,40506,23
892,2020-08-02T23:56:28.019Z,33,34
893,2020-08-02T23:56:28.019Z,6662,31
894,2020-08-02T23:56:28.019Z,5920,32
895,2020-08-02T23:56:28.020Z,40530,9
896,2020-08-02T23:56:28.020Z,25685,38
897,2020-08-02T23:56:28.020Z,47408,16
898,2020-08-02T23:56:28.020Z,6663,25
899,2020-08-02T23:56:28.020Z,40507,20
900,2020-08-02T23:56:28.020Z,6537,17
901,2020-08-02T23:56:28.020Z,6536,34
902,2020-08-02T23:56:28.021Z,25686,8
903,2020-08-02T23:56:28.021Z,40529,2
904,2020-08-02T23:56:28.021Z,47420,12
905,2020-08-02T23:56:28.021Z,61614,9
906,2020-08-02T23:56:28.021Z,47409,25
907,2020-08-02T23:56:28.021Z,47422,39
908,2020-08-02T23:56:28.021Z,4948,10
909,2020-08-02T23:56:28.022Z,47416,26
910,2020-08-02T23:56:28.022Z,47417,11
911,2020-08-02T23:56:28.022Z,63440,16
912,2020-08-02T23:56:28.022Z,25687,16
913,2020-08-02T23:56:28.022Z,4949,16
914,2020-08-02T23:56:28.022Z,40508,23
915,2020-08-02T23:56:28.022Z,2094,2
916,2020-08-02T23:56:28.023Z,4950,28
917,2020-08-02T23:56:28.023Z,2093,16
918,2020-08-02T23:56:28.023Z,47421,34
919,2020-08-02T23:56:28.023Z,47418,26
920,2020-08-02T23:56:28.023Z,40528,32
921,2020-08-02T23:56:28.023Z,4951,21
922,2020-08-02T23:56:28.023Z,47410,35
923,2020-08-02T23:56:28.024Z,47423,34
924,2020-08-02T23:56:28.024Z,63439,34
925,2020-08-02T23:56:28.024Z,47419,25
926,2020-08-02T23:56:28.024Z,47411,29
927,2020-08-02T23:56:28.024Z,36707,35
928,2020-08-02T23:56:28.024Z,40527,3
929,2020-08-02T23:56:28.043Z,40526,6
930,2020-08-02T23:56:28.043Z,5919,40
931,2020-08-02T23:56:28.043Z,36735,7
932,2020-08-02T23:56:28.043Z,40509,1
933,2020-08-02T23:56:28.044Z,58206,18
934,2020-08-02T23:56:28.044Z,58241,17
935,2020-08-02T23:56:28.044Z,25688,27
936,2020-08-02T23:56:28.044Z,40525,22
937,2020-08-02T23:56:28.044Z,47424,34
938,2020-08-02T23:56:28.044Z,2096,13
939,2020-08-02T23:56:28.044Z,2095,20
940,2020-08-02T23:56:28.045Z,25689,15
941,2020-08-02T23:56:28.045Z,15417,32
942,2020-08-02T23:56:28.045Z,40510,30
943,2020-08-02T23:56:28.045Z,15418,23
944,2020-08-02T23:56:28.045Z,63092,1
945,2020-08-02T23:56:28.045Z,47425,2
946,2020-08-02T23:56:28.045Z,61615,23
947,2020-08-02T23:56:28.046Z,40524,26
948,2020-08-02T23:56:28.046Z,2098,36
949,2020-08-02T23:56:28.046Z,2097,38
950,2020-08-02T23:56:28.046Z,63400,22
951,2020-08-02T23:56:28.046Z,40511,36
952,2020-08-02T23:56:28.046Z,69619,28
953,2020-08-02T23:56:28.046Z,5918,6
954,2020-08-02T23:56:28.047Z,36706,29
955,2020-08-02T23:56:28.047Z,40523,22
956,2020-08-02T23:56:28.047Z,25690,23
957,2020-08-02T23:56:28.047Z,6539,32
958,2020-08-02T23:56:28.047Z,47426,4
959,2020-08-02T23:56:28.047Z,40512,37
960,2020-08-02T23:56:28.047Z,80385,21
961,2020-08-02T23:56:28.048Z,6538,5
962,2020-08-02T23:56:28.048Z,4952,14
963,2020-08-02T23:56:28.048Z,6660,9
964,2020-08-02T23:56:28.048Z,80387,21
965,2020-08-02T23:56:28.048Z,25691,22
966,2020-08-02T23:56:28.048Z,4953,37
967,2020-08-02T23:56:28.048Z,80388,20
968,2020-08-02T23:56:28.049Z,6661,17
969,2020-08-02T23:56:28.049Z,63438,18
970,2020-08-02T23:56:28.049Z,40513,23
971,2020-08-02T23:56:28.049Z,47427,17
972,2020-08-02T23:56:28.049Z,80386,6
973,2020-08-02T23:56:28.049Z,40522,27
974,2020-08-02T23:56:28.049Z,61616,2
975,2020-08-02T23:56:28.049Z,47414,22
976,2020-08-02T23:56:28.050Z,40514,9
977,2020-08-02T23:56:28.050Z,63437,22
978,2020-08-02T23:56:28.052Z,15419,31
979,2020-08-02T23:56:28.053Z,61617,39
980,2020-08-02T23:56:28.053Z,69618,6
981,2020-08-02T23:56:28.053Z,5917,5
982,2020-08-02T23:56:28.053Z,79134,28
983,2020-08-02T23:56:28.053Z,40515,11
984,2020-08-02T23:56:28.053Z,47428,5
985,2020-08-02T23:56:28.070Z,15420,26
986,2020-08-02T23:56:28.071Z,2100,3
987,2020-08-02T23:56:28.071Z,5552,38
988,2020-08-02T23:56:28.071Z,40516,9
989,2020-08-02T23:56:28.071Z,25692,20
990,2020-08-02T23:56:28.071Z,5916,14
991,2020-08-02T23:56:28.071Z,47415,17
992,2020-08-02T23:56:28.072Z,40521,38
993,2020-08-02T23:56:28.072Z,2099,6
994,2020-08-02T23:56:28.072Z,47412,23
995,2020-08-02T23:56:28.072Z,40520,36
996,2020-08-02T23:56:29.395Z,6541,32
997,2020-08-02T23:56:29.396Z,40517,18
998,2020-08-02T23:56:29.396Z,5551,33
999,2020-08-02T23:56:29.396Z,47429,25
1000,2020-08-02T23:56:29.396Z,25693,0
1001,2020-08-02T23:56:29.396Z,6540,29
1002,2020-08-02T23:56:29.396Z,40519,13
1003,2020-08-02T23:56:29.396Z,79133,11
1004,2020-08-02T23:56:29.396Z,40518,37
1005,2020-08-02T23:56:29.396Z,47430,39
1006,2020-08-02T23:56:29.397Z,63436,12
1007,2020-08-02T23:56:29.397Z,47413,6
1008,2020-08-02T23:56:29.397Z,15421,30
1009,2020-08-02T23:56:29.397Z,2102,33
1010,2020-08-02T23:56:29.397Z,15422,31
1011,2020-08-02T23:56:29.397Z,47431,23
1012,2020-08-02T23:56:29.397Z,63435,8
1013,2020-08-02T23:56:29.397Z,5915,38
1014,2020-08-02T23:56:29.397Z,79135,11
1015,2020-08-02T23:56:29.397Z,55852,30
1016,2020-08-02T23:56:29.398Z,25694,19
1017,2020-08-02T23:56:29.398Z,2101,38
1018,2020-08-02T23:56:29.398Z,47432,12
1019,2020-08-02T23:56:29.398Z,58242,39
1020,2020-08-02T23:56:29.398Z,25695,38
1021,2020-08-02T23:56:29.398Z,55854,24
1022,2020-08-02T23:56:29.398Z,55853,25
1023,2020-08-02T23:56:29.399Z,36736,38
1024,2020-08-02T23:56:29.399Z,47433,7
1025,2020-08-02T23:56:29.399Z,55856,3
1026,2020-08-02T23:56:29.399Z,79136,11
1027,2020-08-02T23:56:29.399Z,15423,10
1028,2020-08-02T23:56:29.399Z,55855,39
1029,2020-08-02T23:56:29.399Z,15424,39
1030,2020-08-02T23:56:29.399Z,63434,12
1031,2020-08-02T23:56:29.399Z,2104,30
1032,2020-08-02T23:56:29.400Z,55857,23
1033,2020-08-02T23:56:29.400Z,47434,9
1034,2020-08-02T23:56:29.400Z,2103,18
1035,2020-08-02T23:56:29.400Z,63433,13
1036,2020-08-02T23:56:29.400Z,25696,10
1037,2020-08-02T23:56:29.400Z,47435,2
1038,2020-08-02T23:56:29.400Z,25697,1
1039,2020-08-02T23:56:29.400Z,4954,13
1040,2020-08-02T23:56:29.400Z,4955,32
1041,2020-08-02T23:56:29.400Z,41618,31
1042,2020-08-02T23:56:29.401Z,41616,24
1043,2020-08-02T23:56:29.401Z,2106,5
1044,2020-08-02T23:56:29.401Z,41617,11
1045,2020-08-02T23:56:29.401Z,41615,34
1046,2020-08-02T23:56:29.401Z,6543,22
1047,2020-08-02T23:56:29.401Z,2105,19
1048,2020-08-02T23:56:29.401Z,6542,21
1049,2020-08-02T23:56:29.401Z,63432,31
1050,2020-08-02T23:56:29.401Z,2108,34
1051,2020-08-02T23:56:29.402Z,55858,13
1052,2020-08-02T23:56:29.402Z,59113,22
1053,2020-08-02T23:56:29.402Z,61618,36
1054,2020-08-02T23:56:29.402Z,59115,5
1055,2020-08-02T23:56:29.402Z,5554,16
1056,2020-08-02T23:56:29.402Z,2107,24
1057,2020-08-02T23:56:29.402Z,63431,40
1058,2020-08-02T23:56:29.402Z,59117,37
1059,2020-08-02T23:56:29.402Z,59111,14
1060,2020-08-02T23:56:29.403Z,59119,34
1061,2020-08-02T23:56:29.403Z,4956,26
1062,2020-08-02T23:56:29.403Z,55859,1
1063,2020-08-02T23:56:29.403Z,4957,24
1064,2020-08-02T23:56:29.403Z,5553,4
1065,2020-08-02T23:56:29.403Z,36705,9
1066,2020-08-02T23:56:29.403Z,36737,22
1067,2020-08-02T23:56:29.403Z,58205,30
1068,2020-08-02T23:56:29.403Z,59109,38
1069,2020-08-02T23:56:29.403Z,59112,10
1070,2020-08-02T23:56:29.404Z,59114,26
1071,2020-08-02T23:56:29.404Z,47436,25
1072,2020-08-02T23:56:29.404Z,59116,26
1073,2020-08-02T23:56:29.404Z,59110,19
1074,2020-08-02T23:56:29.404Z,59118,24
1075,2020-08-02T23:56:29.404Z,2110,4
1076,2020-08-02T23:56:29.404Z,25698,5
1077,2020-08-02T23:56:29.404Z,59121,1
1078,2020-08-02T23:56:29.404Z,69617,12
1079,2020-08-02T23:56:29.405Z,63430,32
1080,2020-08-02T23:56:29.405Z,59123,38
1081,2020-08-02T23:56:29.405Z,41919,1
1082,2020-08-02T23:56:29.405Z,59108,23
1083,2020-08-02T23:56:29.405Z,47437,29
1084,2020-08-02T23:56:29.405Z,41921,25
1085,2020-08-02T23:56:29.405Z,63093,3
1086,2020-08-02T23:56:29.405Z,25699,32
1087,2020-08-02T23:56:29.405Z,2109,28
1088,2020-08-02T23:56:29.406Z,59107,35
1089,2020-08-02T23:56:29.406Z,63429,30
1090,2020-08-02T23:56:29.406Z,41923,35
1091,2020-08-02T23:56:29.406Z,25700,25
1092,2020-08-02T23:56:29.406Z,59120,35
1093,2020-08-02T23:56:29.406Z,59122,19
1094,2020-08-02T23:56:29.406Z,41920,39
1095,2020-08-02T23:56:29.406Z,41917,5
1096,2020-08-02T23:56:29.406Z,41922,15
1097,2020-08-02T23:56:29.406Z,15818,20
1098,2020-08-02T23:56:29.407Z,69616,28
1099,2020-08-02T23:56:29.407Z,59106,23
1100,2020-08-02T23:56:29.407Z,25701,28
1101,2020-08-02T23:56:29.407Z,5556,19
1102,2020-08-02T23:56:29.407Z,41614,20
1103,2020-08-02T23:56:29.407Z,5914,1
1104,2020-08-02T23:56:29.407Z,41924,16
1105,2020-08-02T23:56:29.407Z,15425,16
1106,2020-08-02T23:56:29.407Z,69615,30
1107,2020-08-02T23:56:29.408Z,15426,13
1108,2020-08-02T23:56:29.408Z,49186,19
1109,2020-08-02T23:56:29.408Z,2112,28
1110,2020-08-02T23:56:29.408Z,29461,31
1111,2020-08-02T23:56:29.408Z,5913,11
1112,2020-08-02T23:56:29.408Z,29462,4
1113,2020-08-02T23:56:29.408Z,41925,3
1114,2020-08-02T23:56:29.408Z,41918,39
1115,2020-08-02T23:56:29.408Z,41613,4
1116,2020-08-02T23:56:29.409Z,5555,20
1117,2020-08-02T23:56:29.409Z,15817,32
1118,2020-08-02T23:56:29.409Z,49185,7
1119,2020-08-02T23:56:29.409Z,2111,21
1120,2020-08-02T23:56:29.409Z,4958,21
1121,2020-08-02T23:56:29.409Z,4959,24
1122,2020-08-02T23:56:29.409Z,41926,32
1123,2020-08-02T23:56:29.409Z,15816,10
1124,2020-08-02T23:56:29.410Z,41915,25
1125,2020-08-02T23:56:29.410Z,63428,34
1126,2020-08-02T23:56:29.410Z,25702,21
1127,2020-08-02T23:56:29.410Z,41913,21
1128,2020-08-02T23:56:29.410Z,41911,40
1129,2020-08-02T23:56:29.410Z,41927,10
1130,2020-08-02T23:56:29.410Z,15814,17
1131,2020-08-02T23:56:29.410Z,69614,12
1132,2020-08-02T23:56:29.410Z,46961,5
1133,2020-08-02T23:56:29.411Z,25703,29
1134,2020-08-02T23:56:29.411Z,63427,25
1135,2020-08-02T23:56:29.411Z,15812,3
1136,2020-08-02T23:56:29.411Z,15815,36
1137,2020-08-02T23:56:29.411Z,41916,11
1138,2020-08-02T23:56:29.411Z,41612,34
1139,2020-08-02T23:56:29.411Z,63399,4
1140,2020-08-02T23:56:29.411Z,25704,10
1141,2020-08-02T23:56:29.411Z,41929,37
1142,2020-08-02T23:56:29.412Z,41914,1
1143,2020-08-02T23:56:29.412Z,29463,7
1144,2020-08-02T23:56:29.412Z,46960,4
1145,2020-08-02T23:56:29.412Z,41912,10
1146,2020-08-02T23:56:29.412Z,41928,12
1147,2020-08-02T23:56:29.412Z,15813,8
1148,2020-08-02T23:56:29.412Z,2114,22
1149,2020-08-02T23:56:29.412Z,29464,31
1150,2020-08-02T23:56:29.413Z,41611,10
1151,2020-08-02T23:56:29.413Z,15810,13
1152,2020-08-02T23:56:29.413Z,25705,12
1153,2020-08-02T23:56:29.413Z,15811,19
1154,2020-08-02T23:56:29.413Z,41909,27
1155,2020-08-02T23:56:29.413Z,36704,32
1156,2020-08-02T23:56:29.413Z,41930,30
